qId,qTextArr,qSpan,qText,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts
Q1997,"['No, _all_ Macushi. You give me cigarette.']","[[302259, 302300]]","No, _all_ Macushi. You give me cigarette.",Rosa,"['The Black Boy', 'Dr Messinger', 'Tony Last']",Implicit,,[['You']],"[[[302278, 302281]]]",[[['Dr Messinger']]]
Q1998,"[""It's hopeless,""]","[[302304, 302318]]","It's hopeless,",Dr Messinger,"['The Black Boy', 'Rosa', 'Tony Last']",Explicit,said Dr Messinger,[[]],[[]],[[]]
Q1999,['We shall have to wait till the men\ncome back.'],"[[302340, 302385]]","We shall have to wait till the men
come back.",Dr Messinger,"['The Black Boy', 'Tony Last']",Explicit,said Dr Messinger,[['We']],"[[[302340, 302342]]]","[[['Dr Messinger', 'Tony Last']]]"
Q2000,"['Look,', 'cigarettes.']","[[302436, 302441], [302453, 302464]]","Look, cigarettes.",Dr Messinger,"['The Black Boy', 'Rosa', 'Tony Last']",Anaphoric,said,"[[], []]","[[], []]","[[], []]"
Q2001,['Give me.'],"[[302468, 302476]]",Give me.,Rosa,"['The Black Boy', 'Dr Messinger', 'Tony Last']",Implicit,,[[]],[[]],[[]]
Q2002,['When men come back from hunting you come to river and tell me.\nUnderstand?'],"[[302480, 302554]]","When men come back from hunting you come to river and tell me.
Understand?",Dr Messinger,"['The Black Boy', 'Rosa', 'Tony Last']",Implicit,,[['you']],"[[[302512, 302515]]]",[[['Rosa']]]
Q2003,"['No, men hunting bush-pig. You give me cigarettes.']","[[302558, 302607]]","No, men hunting bush-pig. You give me cigarettes.",Rosa,"['The Black Boy', 'Dr Messinger', 'Tony Last']",Implicit,,[['You']],"[[[302584, 302587]]]",[[['Dr Messinger']]]
Q2004,"['What else you got?', 'Give me,']","[[302650, 302668], [302764, 302772]]","What else you got? Give me,",Rosa,"['The Black Boy', 'Dr Messinger', 'Tony Last']",Anaphoric,she said,"[['you'], []]","[[[302660, 302663]], []]","[[['Dr Messinger']], []]"
Q2005,"['When men come back, I give you plenty things if men come with me to\nPie-wies.']","[[302786, 302863]]","When men come back, I give you plenty things if men come with me to
Pie-wies.",Dr Messinger,"['The Black Boy', 'Rosa', 'Tony Last']",Implicit,,[['you']],"[[[302813, 302816]]]",[[['Rosa']]]
Q2006,"['No, _all_ Macushi here.']","[[302867, 302890]]","No, _all_ Macushi here.",Rosa,"['The Black Boy', 'Dr Messinger', 'Tony Last']",Implicit,,[[]],[[]],[[]]
Q2007,"[""We aren't doing any good,"", ""We'd better go back to\ncamp and wait. The men have been away three days. It's not likely they\nwill be much longer... I wish I could speak Macushi.""]","[[302894, 302919], [302941, 303087]]","We aren't doing any good, We'd better go back to
camp and wait. The men have been away three days. It's not likely they
will be much longer... I wish I could speak Macushi.",Dr Messinger,"['The Black Boy', 'Rosa', 'Tony Last']",Explicit,said Dr Messinger,"[['We'], ['We']]","[[[302894, 302896]], [[302941, 302943]]]","[[['Dr Messinger', 'Tony Last']], [['Dr Messinger', 'Tony Last']]]"
Q2008,"['Number twenty,']","[[303405, 303419]]","Number twenty,",Jock,['The Under-Secretary'],Anaphoric,he said,[[]],[[]],[[]]
Q2009,"['The matter is\nreceiving the closest attention. As the honourable member is no doubt\naware, the question of the importation of pork pies is a matter for the\nBoard of Trade, not for the Board of Agriculture. With regard to the\nspecifications of the basic pig, I must remind the honourable member\nthat, as he is doubtless aware, the eight-and-a-half-score pig is\nmodelled on the requirements of the bacon curers and has no direct\nrelation to pig meat for sale in pies. That is being dealt with by a\nseparate committee who have not yet made their report.']","[[303851, 304401]]","The matter is
receiving the closest attention. As the honourable member is no doubt
aware, the question of the importation of pork pies is a matter for the
Board of Trade, not for the Board of Agriculture. With regard to the
specifications of the basic pig, I must remind the honourable member
that, as he is doubtless aware, the eight-and-a-half-score pig is
modelled on the requirements of the bacon curers and has no direct
relation to pig meat for sale in pies. That is being dealt with by a
separate committee who have not yet made their report.",The Under-Secretary,['Jock'],Explicit,the undersecretary said,"[['the honourable member', 'the honourable member', 'he']]","[[[303901, 303922], [304123, 304144], [304154, 304156]]]","[[['Jock'], ['Jock'], ['Jock']]]"
Q2010,['Would the honourable member consider an increase of the specified\nmaximum of fatness on the shoulders?'],"[[304405, 304507]]","Would the honourable member consider an increase of the specified
maximum of fatness on the shoulders?",Jock,['The Under-Secretary'],Implicit,,[[]],[[]],[[]]
Q2011,['I must have notice of that question.'],"[[304511, 304547]]",I must have notice of that question.,The Under-Secretary,['Jock'],Implicit,,[[]],[[]],[[]]
Q2012,"['It will take them a week to get sober,']","[[305432, 305470]]","It will take them a week to get sober,",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,[[]],[[]],[[]]
Q2013,"['Give me cigarettes,']","[[306423, 306442]]","Give me cigarettes,",Rosa,"['Dr Messinger', 'Tony Last']",Anaphoric,she said,[[]],[[]],[[]]
Q2014,"['You tell them I want men to go Pie-wie country,']","[[306456, 306503]]","You tell them I want men to go Pie-wie country,",Dr Messinger,"['Rosa', 'Tony Last']",Explicit,said Dr Messinger,[['You']],"[[[306456, 306459]]]",[[['Rosa']]]
Q2015,['Pie-wie bad people. Macushi people no go with Pie-wie people.'],"[[306526, 306587]]",Pie-wie bad people. Macushi people no go with Pie-wie people.,Rosa,"['Dr Messinger', 'Tony Last']",Implicit,,[[]],[[]],[[]]
Q2016,['You say I want ten men. I give them guns.'],"[[306591, 306632]]",You say I want ten men. I give them guns.,Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,[['You']],"[[[306591, 306594]]]",[[['Rosa']]]
Q2017,['You give me cigarettes...'],"[[306636, 306661]]",You give me cigarettes...,Rosa,"['Dr Messinger', 'Tony Last']",Implicit,,[['You']],"[[[306636, 306639]]]",[[['Dr Messinger']]]
Q2018,"[""There's no one to touch it. We can send back for it in case of\nemergency from the Pie-wie country,"", 'From now onwards the map is valueless to us,']","[[307831, 307929], [308126, 308170]]","There's no one to touch it. We can send back for it in case of
emergency from the Pie-wie country, From now onwards the map is valueless to us,",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,"[['We'], ['us']]","[[[307859, 307861]], [[308167, 308169]]]","[[['Dr Messinger', 'Tony Last']], [['Dr Messinger', 'Tony Last']]]"
Q2019,"['Mummy, Brenda wants a job.']","[[308506, 308532]]","Mummy, Brenda wants a job.",John Beaver,['Mrs Beaver'],Implicit,,"[['Mummy', 'Brenda ']]","[[[308506, 308511], [308513, 308520]]]","[[['Mrs Beaver'], ['Brenda']]]"
Q2020,['Why?'],"[[308536, 308540]]",Why?,Mrs Beaver,['John Beaver'],Implicit,,[[]],[[]],[[]]
Q2021,"['Just like everybody else, short of money and nothing to do. She\nwondered if she could be any use to you at the shop.']","[[308544, 308660]]","Just like everybody else, short of money and nothing to do. She
wondered if she could be any use to you at the shop.",John Beaver,['Mrs Beaver'],Implicit,,"[['She', 'she', 'you']]","[[[308604, 308607], [308620, 308623], [308644, 308647]]]","[[['Brenda'], ['Brenda'], ['Mrs Beaver']]]"
Q2022,"[""Well... It's hard to say. At any other time she is exactly the kind of\nsaleswoman I am always looking for... but I don't know. _As things\nare_, I'm not sure it would be wise.""]","[[308664, 308838]]","Well... It's hard to say. At any other time she is exactly the kind of
saleswoman I am always looking for... but I don't know. _As things
are_, I'm not sure it would be wise.",Mrs Beaver,['John Beaver'],Implicit,,[['she']],"[[[308708, 308711]]]",[[['Brenda']]]
Q2023,"[""I said I'd ask you, that's all.""]","[[308842, 308873]]","I said I'd ask you, that's all.",John Beaver,['Mrs Beaver'],Implicit,,[['you']],"[[[308857, 308860]]]",[[['Mrs Beaver']]]
Q2024,"[""John, you never tell me _anything_ and I don't like to seem\ninterfering; but what _is_ going to happen between you and Brenda?""]","[[308877, 309003]]","John, you never tell me _anything_ and I don't like to seem
interfering; but what _is_ going to happen between you and Brenda?",Mrs Beaver,['John Beaver'],Implicit,,"[['John', 'you', 'you', 'Brenda']]","[[[308877, 308881], [308883, 308886], [308988, 308991], [308996, 309002]]]","[[['John Beaver'], ['John Beaver'], ['John Beaver'], ['Brenda']]]"
Q2025,"[""I don't know.""]","[[309007, 309020]]",I don't know.,John Beaver,['Mrs Beaver'],Implicit,,[[]],[[]],[[]]
Q2026,"['You never tell me _anything_,', 'And there are so\nmany rumours going round. Is there going to be a divorce?']","[[309024, 309053], [309077, 309151]]","You never tell me _anything_, And there are so
many rumours going round. Is there going to be a divorce?",Mrs Beaver,['John Beaver'],Explicit,repeated Mrs Beaver,"[['You'], []]","[[[309024, 309027]], []]","[[['John Beaver']], []]"
Q2027,"[""I don't know.""]","[[309155, 309168]]",I don't know.,John Beaver,['Mrs Beaver'],Implicit,,[[]],[[]],[[]]
Q2028,"['Well, I must get back to work. Where are you\nlunching?']","[[309191, 309245]]","Well, I must get back to work. Where are you
lunching?",Mrs Beaver,['John Beaver'],Implicit,,[['you']],"[[[309232, 309235]]]",[[['John Beaver']]]
Q2029,"[""Bratt's.""]","[[309249, 309257]]",Bratt's.,John Beaver,['Mrs Beaver'],Implicit,,[[]],[[]],[[]]
Q2030,"[""Poor John. By the way, I thought you were joining Brown's.""]","[[309261, 309319]]","Poor John. By the way, I thought you were joining Brown's.",Mrs Beaver,['John Beaver'],Implicit,,"[['Poor John', 'you']]","[[[309261, 309270], [309294, 309297]]]","[[['John Beaver'], ['John Beaver']]]"
Q2031,"[""I haven't heard anything from them. I don't know whether they've had an\nelection yet.""]","[[309323, 309408]]","I haven't heard anything from them. I don't know whether they've had an
election yet.",John Beaver,['Mrs Beaver'],Implicit,,[[]],[[]],[[]]
Q2032,['Your father was a member.'],"[[309412, 309437]]",Your father was a member.,Mrs Beaver,['John Beaver'],Implicit,,[['Your ']],"[[[309412, 309417]]]",[[['John Beaver']]]
Q2033,"[""I've an idea I shan't get in... anyway I couldn't really afford it.""]","[[309441, 309508]]",I've an idea I shan't get in... anyway I couldn't really afford it.,John Beaver,['Mrs Beaver'],Implicit,,[[]],[[]],[[]]
Q2034,"[""I'm not happy about you, John. I'm not sure that things are working out\nas well as I hoped about Christmas-time.""]","[[309512, 309624]]","I'm not happy about you, John. I'm not sure that things are working out
as well as I hoped about Christmas-time.",Mrs Beaver,['John Beaver'],Implicit,,"[['you', 'John']]","[[[309532, 309535], [309537, 309541]]]","[[['John Beaver'], ['John Beaver']]]"
Q2035,"[""There's my telephone. Perhaps it's Margot. She hasn't asked me to\nanything for weeks.""]","[[309628, 309713]]","There's my telephone. Perhaps it's Margot. She hasn't asked me to
anything for weeks.",John Beaver,['Mrs Beaver'],Implicit,,[['She']],"[[[309671, 309674]]]",[[['Margot']]]
Q2036,"[""I'm afraid mother's got nothing for you at the shop,""]","[[309742, 309794]]","I'm afraid mother's got nothing for you at the shop,",John Beaver,['Brenda'],Anaphoric,he said,"[['mother', 'you']]","[[[309753, 309759], [309778, 309781]]]","[[['Mrs Beaver'], ['Brenda']]]"
Q2037,['Oh well. I expect something will turn up. I could do with a little good\nluck just at the moment.'],"[[309807, 309903]]","Oh well. I expect something will turn up. I could do with a little good
luck just at the moment.",Brenda,"['Jenny Abdul Akbar', 'John Beaver']",Implicit,,[[]],[[]],[[]]
Q2038,"[""So could I. Have you asked Allan about Brown's?""]","[[309907, 309954]]",So could I. Have you asked Allan about Brown's?,John Beaver,['Brenda'],Implicit,,"[['you', 'Allan']]","[[[309924, 309927], [309934, 309939]]]","[[['Brenda'], ['Allan']]]"
Q2039,"['Yes, I did. He says they elected about ten chaps last week.']","[[309958, 310017]]","Yes, I did. He says they elected about ten chaps last week.",Brenda,"['Jenny Abdul Akbar', 'John Beaver']",Implicit,,[['He']],"[[[309970, 309972]]]",[[['Allan']]]
Q2040,"[""Oh, does that mean I've been blackballed?""]","[[310021, 310062]]","Oh, does that mean I've been blackballed?",John Beaver,['Brenda'],Implicit,,[[]],[[]],[[]]
Q2041,"[""I shouldn't know. Gentlemen are so odd about their clubs.""]","[[310066, 310123]]",I shouldn't know. Gentlemen are so odd about their clubs.,Brenda,"['Jenny Abdul Akbar', 'John Beaver']",Implicit,,[[]],[[]],[[]]
Q2042,['I thought that you were going to make Allan and Reggie support me.'],"[[310127, 310193]]",I thought that you were going to make Allan and Reggie support me.,John Beaver,['Brenda'],Implicit,,"[['you', 'Allan ', 'Reggie ']]","[[[310142, 310145], [310165, 310171], [310175, 310182]]]","[[['Brenda'], ['Allan'], ['Reggie St Cloud']]]"
Q2043,"[""I asked them. What does it matter anyway? D'you want to come to\nVeronica's for the week-end?""]","[[310197, 310289]]","I asked them. What does it matter anyway? D'you want to come to
Veronica's for the week-end?",Brenda,"['Jenny Abdul Akbar', 'John Beaver']",Implicit,,"[['them', 'you', 'Veronica']]","[[[310205, 310209], [310241, 310244], [310261, 310269]]]","[[['Reggie St Cloud', 'Allan'], ['John Beaver'], ['Veronica']]]"
Q2044,"[""I'm not sure that I do.""]","[[310293, 310316]]",I'm not sure that I do.,John Beaver,['Brenda'],Implicit,,[[]],[[]],[[]]
Q2045,"[""_I'd_ like it.""]","[[310320, 310334]]",_I'd_ like it.,Brenda,"['Jenny Abdul Akbar', 'John Beaver']",Implicit,,[[]],[[]],[[]]
Q2046,"[""It's a beastly little house--and I don't think Veronica likes me.\nWho'll be there?""]","[[310338, 310420]]","It's a beastly little house--and I don't think Veronica likes me.
Who'll be there?",John Beaver,['Brenda'],Implicit,,[['Veronica ']],"[[[310385, 310394]]]",[[['Veronica']]]
Q2047,['I shall be.'],"[[310424, 310435]]",I shall be.,Brenda,"['Jenny Abdul Akbar', 'John Beaver']",Implicit,,[[]],[[]],[[]]
Q2048,"[""Yes... well, I'll let you know.""]","[[310439, 310470]]","Yes... well, I'll let you know.",John Beaver,['Brenda'],Implicit,,[['you']],"[[[310461, 310464]]]",[[['Brenda']]]
Q2049,['Am I seeing you this evening?'],"[[310474, 310503]]",Am I seeing you this evening?,Brenda,"['Jenny Abdul Akbar', 'John Beaver']",Implicit,,[['you']],"[[[310486, 310489]]]",[[['John Beaver']]]
Q2050,"[""I'll let you know.""]","[[310507, 310525]]",I'll let you know.,John Beaver,['Brenda'],Implicit,,[['you']],"[[[310516, 310519]]]",[[['Brenda']]]
