qId,qTextArr,qSpan,qText,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts
Q1100,"[""Why are we stopping?  This is not Granny's,""]","[[465445, 465488]]","Why are we stopping?  This is not Granny's,",Ellen Olenska,['Newland Archer'],Explicit,Madame Olenska exclaimed,"[['we', 'Granny']]","[[[465453, 465455], [465479, 465485]]]","[[['Newland Archer', 'Ellen Olenska'], ['Mrs. Manson Mingott']]]"
Q1101,"['No: I shall get out here,']","[[465518, 465543]]","No: I shall get out here,",Newland Archer,['Ellen Olenska'],Anaphoric,he stammered,[[]],[[]],[[]]
Q1102,"[""You're right: I ought not to have come today,""]","[[465775, 465820]]","You're right: I ought not to have come today,",Newland Archer,['Ellen Olenska'],Anaphoric,he said,[['You']],"[[[465775, 465778]]]",[[['Ellen Olenska']]]
Q1103,"['What became of you, dear?', ""I was waiting at Granny's, and\nEllen came alone, and said she had dropped you on the way because you\nhad to rush off on business.  There's nothing wrong?""]","[[467563, 467588], [467603, 467756]]","What became of you, dear? I was waiting at Granny's, and
Ellen came alone, and said she had dropped you on the way because you
had to rush off on business.  There's nothing wrong?",Miss Welland,['Newland Archer'],Anaphoric,she asked,"[['you', 'dear'], ['Granny', 'Ellen', 'she', 'you', 'you']]","[[[467578, 467581], [467583, 467587]], [[467620, 467626], [467634, 467639], [467661, 467664], [467677, 467680], [467700, 467703]]]","[[['Newland Archer'], ['Newland Archer']], [['Mrs. Manson Mingott'], ['Ellen Olenska'], ['Ellen Olenska'], ['Newland Archer'], ['Newland Archer']]]"
Q1104,"[""Only some letters I'd forgotten, and wanted to get off before dinner.""]","[[467760, 467829]]","Only some letters I'd forgotten, and wanted to get off before dinner.",Newland Archer,['Miss Welland'],Implicit,,[[]],[[]],[[]]
Q1105,"['Ah--', ""I'm sorry you didn't come to\nGranny's--unless the letters were urgent.""]","[[467833, 467837], [467875, 467945]]","Ah-- I'm sorry you didn't come to
Granny's--unless the letters were urgent.",Miss Welland,['Newland Archer'],Anaphoric,she said,"[[], ['you', 'Granny']]","[[], [[467885, 467888], [467904, 467910]]]","[[], [['Newland Archer'], ['Mrs. Manson Mingott']]]"
Q1106,"['They were,', ""Besides, I\ndon't see why I should have gone to your grandmother's.  I didn't know\nyou were there.""]","[[467949, 467959], [468005, 468102]]","They were, Besides, I
don't see why I should have gone to your grandmother's.  I didn't know
you were there.",Newland Archer,['Miss Welland'],Anaphoric,he rejoined,"[[], [""grandmother's""]]","[[], [[468057, 468070]]]","[[], [['Mrs. Manson Mingott']]]"
Q1107,['Yes!'],"[[468650, 468654]]",Yes!,Newland Archer,['Miss Welland'],Anaphoric,He had called back,[[]],[[]],[[]]
Q1108,['What news?'],"[[469348, 469358]]",What news?,Newland Archer,['Miss Welland'],Implicit,,[[]],[[]],[[]]
Q1109,"[""It seems they're going to stay in New York.  I believe he's going into\nan insurance business, or something.  They're looking about for a small\nhouse.""]","[[469362, 469511]]","It seems they're going to stay in New York.  I believe he's going into
an insurance business, or something.  They're looking about for a small
house.",Miss Welland,['Newland Archer'],Implicit,,"[['they', 'he', 'They']]","[[[469371, 469375], [469417, 469419], [469471, 469475]]]","[[['Mrs. Beaufort', 'Julius Beaufort'], ['Julius Beaufort'], ['Mrs. Beaufort', 'Julius Beaufort']]]"
Q1110,"[""What's the matter?""]","[[471783, 471801]]",What's the matter?,Miss Welland,['Newland Archer'],Implicit,,[[]],[[]],[[]]
Q1111,['The room is stifling: I want a little air.'],"[[471805, 471847]]",The room is stifling: I want a little air.,Newland Archer,['Miss Welland'],Implicit,,[[]],[[]],[[]]
Q1112,"[""Newland!  Do shut the window.  You'll catch your death.""]","[[472554, 472609]]",Newland!  Do shut the window.  You'll catch your death.,Miss Welland,['Newland Archer'],Anaphoric,he heard her say,"[['Newland', 'You', 'your']]","[[[472554, 472561], [472585, 472588], [472598, 472602]]]","[[['Newland Archer'], ['Newland Archer'], ['Newland Archer']]]"
Q1113,['Catch my death!'],"[[472655, 472670]]",Catch my death!,Newland Archer,['Miss Welland'],Anaphoric,he echoed,[[]],[[]],[[]]
Q1114,['Newland!  Are you ill?'],"[[473467, 473489]]",Newland!  Are you ill?,Miss Welland,['Newland Archer'],Implicit,,"[['Newland', 'you']]","[[[473467, 473474], [473481, 473484]]]","[[['Newland Archer'], ['Newland Archer']]]"
Q1115,['Poor May!'],"[[473623, 473632]]",Poor May!,Newland Archer,['Miss Welland'],Anaphoric,he said,[['May']],"[[[473628, 473631]]]",[[['Miss Welland']]]
Q1116,['Poor?  Why poor?'],"[[473645, 473661]]",Poor?  Why poor?,Miss Welland,['Newland Archer'],Anaphoric,she echoed,[[]],[[]],[[]]
Q1117,"['Because I shall never be able to open a window without worrying you,']","[[473699, 473767]]","Because I shall never be able to open a window without worrying you,",Newland Archer,['Miss Welland'],Anaphoric,he rejoined,[['you']],"[[[473763, 473766]]]",[[['Miss Welland']]]
Q1118,"[""I shall never worry if you're happy.""]","[[473883, 473919]]",I shall never worry if you're happy.,Miss Welland,['Newland Archer'],Anaphoric,she said,[['you']],"[[[473906, 473909]]]",[[['Newland Archer']]]
Q1119,"['Ah, my dear; and I shall never be happy unless I can open the windows!']","[[473923, 473993]]","Ah, my dear; and I shall never be happy unless I can open the windows!",Newland Archer,['Miss Welland'],Implicit,,[['my dear']],"[[[473927, 473934]]]",[[['Miss Welland']]]
Q1120,['In THIS weather?'],"[[473997, 474013]]",In THIS weather?,Miss Welland,['Newland Archer'],Anaphoric,she remonstrated,[[]],[[]],[[]]
Q1121,['All right.  Shall we go together this afternoon?'],"[[475105, 475153]]",All right.  Shall we go together this afternoon?,Newland Archer,['Miss Welland'],Explicit,Archer felt it incumbent on him to say,[['we']],"[[[475123, 475125]]]","[[['Miss Welland', 'Newland Archer']]]"
Q1122,"[""Oh, you'd much\nbetter go alone.  It bores Granny to see the same people too often.""]","[[475213, 475295]]","Oh, you'd much
better go alone.  It bores Granny to see the same people too often.",Miss Welland,['Newland Archer'],Anaphoric,she instantly answered,"[['you', 'Granny']]","[[[475217, 475220], [475255, 475261]]]","[[['Newland Archer'], ['Mrs. Manson Mingott']]]"
Q1123,"[""Don't let in any\none else.  If my daughters call, say I'm asleep.""]","[[477210, 477275]]","Don't let in any
one else.  If my daughters call, say I'm asleep.",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,She held out one of the little hands that nestled in a hollow of her huge lap like pet animals and called to the maid,[[]],[[]],[[]]
Q1124,"['My dear, am I perfectly hideous?', ""My\ndaughters tell me it doesn't matter at my age--as if hideousness didn't\nmatter all the more the harder it gets to conceal!""]","[[477343, 477375], [477479, 477604]]","My dear, am I perfectly hideous? My
daughters tell me it doesn't matter at my age--as if hideousness didn't
matter all the more the harder it gets to conceal!",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,she asked,"[['My dear'], ['My\ndaughters']]","[[[477343, 477350]], [[477479, 477491]]]","[[['Newland Archer']], [['Mrs. Lovell Mingott', 'Mrs. Augusta Welland']]]"
Q1125,"[""My dear, you're handsomer than ever!""]","[[477608, 477644]]","My dear, you're handsomer than ever!",Newland Archer,['Mrs. Manson Mingott'],Explicit,Archer rejoined,[[]],[[]],[[]]
Q1126,"['Ah, but not as handsome as Ellen!']","[[477723, 477756]]","Ah, but not as handsome as Ellen!",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,she jerked out,[['Ellen']],"[[[477750, 477755]]]",[[['Ellen Olenska']]]
Q1127,['Was she so awfully\nhandsome the day you drove her up from the ferry?'],"[[477844, 477912]]","Was she so awfully
handsome the day you drove her up from the ferry?",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,she added,"[['she', 'you', 'her']]","[[[477848, 477851], [477880, 477883], [477890, 477893]]]","[[['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska']]]"
Q1128,"[""Was it because you told her so that\nshe had to put you out on the way?  In my youth young men didn't desert\npretty women unless they were made to!""]","[[477948, 478094]]","Was it because you told her so that
she had to put you out on the way?  In my youth young men didn't desert
pretty women unless they were made to!",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,she continued,"[['you', 'her', 'she', 'you']]","[[[477963, 477966], [477972, 477975], [477984, 477987], [477999, 478002]]]","[[['Newland Archer'], ['Ellen Olenska'], ['Ellen Olenska'], ['Newland Archer']]]"
Q1129,"[""It's a pity she didn't\nmarry you; I always told her so.  It would have spared me all this\nworry.  But who ever thought of sparing their grandmother worry?""]","[[478171, 478325]]","It's a pity she didn't
marry you; I always told her so.  It would have spared me all this
worry.  But who ever thought of sparing their grandmother worry?",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,She gave another chuckle and interrupted it to say,"[['she', 'you', 'her', 'their grandmother']]","[[[478183, 478186], [478200, 478203], [478219, 478222], [478301, 478318]]]","[[['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska'], ['Old Mrs. Mingott']]]"
Q1130,"[""Well, it's settled, anyhow: she's going to stay with\nme, whatever the rest of the family say!  She hadn't been here five\nminutes before I'd have gone down on my knees to keep her--if only, for\nthe last twenty years, I'd been able to see where the floor was!""]","[[478416, 478673]]","Well, it's settled, anyhow: she's going to stay with
me, whatever the rest of the family say!  She hadn't been here five
minutes before I'd have gone down on my knees to keep her--if only, for
the last twenty years, I'd been able to see where the floor was!",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,she broke out,"[['she', 'She', 'her']]","[[[478444, 478447], [478511, 478514], [478591, 478594]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska']]]"
Q1131,"[""They'd talked me over,\nas no doubt you know: persuaded me, Lovell, and Letterblair, and\nAugusta Welland, and all the rest of them, that I must hold out and cut\noff her allowance, till she was made to see that it was her duty to go\nback to Olenski.  They thought they'd convinced me when the secretary,\nor whatever he was, came out with the last proposals: handsome\nproposals I confess they were.  After all, marriage is marriage, and\nmoney's money--both useful things in their way ... and I didn't know\nwhat to answer--""]","[[478723, 479242]]","They'd talked me over,
as no doubt you know: persuaded me, Lovell, and Letterblair, and
Augusta Welland, and all the rest of them, that I must hold out and cut
off her allowance, till she was made to see that it was her duty to go
back to Olenski.  They thought they'd convinced me when the secretary,
or whatever he was, came out with the last proposals: handsome
proposals I confess they were.  After all, marriage is marriage, and
money's money--both useful things in their way ... and I didn't know
what to answer--",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,she went on,"[['They', 'you', 'Lovell', 'Letterblair', 'Augusta Welland', 'her', 'she', 'her', 'Olenski', 'They', 'they', 'the secretary', 'he', 'they', 'their']]","[[[478723, 478727], [478758, 478761], [478782, 478788], [478794, 478805], [478811, 478826], [478887, 478890], [478907, 478910], [478939, 478942], [478962, 478969], [478972, 478976], [478985, 478989], [479010, 479023], [479037, 479039], [479108, 479112], [479194, 479199]]]","[[['Mrs. Lovell Mingott', 'Mr. Letterblair', 'Mrs. Augusta Welland'], ['Newland Archer'], ['Mrs. Lovell Mingott'], ['Mr. Letterblair'], ['Mrs. Augusta Welland'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Count Olenski'], ['Mrs. Lovell Mingott', 'Mr. Letterblair', 'Mrs. Augusta Welland'], ['Mrs. Lovell Mingott', 'Mr. Letterblair', 'Mrs. Augusta Welland'], ['M. Riviere'], ['M. Riviere'], ['Mrs. Lovell Mingott', 'Mr. Letterblair', 'Mrs. Augusta Welland'], ['Mrs. Lovell Mingott', 'Mr. Letterblair', 'Mrs. Augusta Welland']]]"
Q1132,"['But the minute I laid eyes on her, I said:']","[[479322, 479364]]","But the minute I laid eyes on her, I said:",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,,[['her']],"[[[479352, 479355]]]",[[['Ellen Olenska']]]
Q1133,"[""And\nnow it's settled that she's to stay here and nurse her Granny as long\nas there's a Granny to nurse.  It's not a gay prospect, but she doesn't\nmind; and of course I've told Letterblair that she's to be given her\nproper allowance.""]","[[479430, 479662]]","And
now it's settled that she's to stay here and nurse her Granny as long
as there's a Granny to nurse.  It's not a gay prospect, but she doesn't
mind; and of course I've told Letterblair that she's to be given her
proper allowance.",Mrs. Manson Mingott,['Newland Archer'],Anaphoric,,"[['she', 'her', 'Granny', 'Granny', 'she', 'Letterblair', 'she', 'her']]","[[[479456, 479459], [479485, 479488], [479489, 479495], [479517, 479523], [479564, 479567], [479606, 479617], [479623, 479626], [479641, 479644]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Mrs. Manson Mingott'], ['Mrs. Manson Mingott'], ['Ellen Olenska'], ['Mr. Letterblair'], ['Ellen Olenska'], ['Ellen Olenska']]]"
Q1134,"[""She couldn't have gone back--it was impossible!""]","[[480493, 480540]]",She couldn't have gone back--it was impossible!,Newland Archer,['Mrs. Manson Mingott'],Anaphoric,he exclaimed,[['She']],"[[[480493, 480496]]]",[[['Ellen Olenska']]]
Q1135,"[""Ah, my dear, I always knew you were on her side; and that's why I sent\nfor you today, and why I said to your pretty wife, when she proposed to\ncome with you: 'No, my dear, I'm pining to see Newland, and I don't\nwant anybody to share our transports.'  For you see, my dear--""]","[[480558, 480831]]","Ah, my dear, I always knew you were on her side; and that's why I sent
for you today, and why I said to your pretty wife, when she proposed to
come with you: 'No, my dear, I'm pining to see Newland, and I don't
want anybody to share our transports.'  For you see, my dear--",Mrs. Manson Mingott,['Newland Archer'],Implicit,,"[['you', 'her', 'you', 'she', 'you', 'my dear', 'Newland', 'you', 'my dear']]","[[[480585, 480588], [480597, 480600], [480633, 480636], [480685, 480688], [480711, 480714], [480721, 480728], [480748, 480755], [480813, 480816], [480822, 480829]]]","[[['Newland Archer'], ['Ellen Olenska'], ['Newland Archer'], ['Miss Welland'], ['Newland Archer'], ['Miss Welland'], ['Newland Archer'], ['Newland Archer'], ['Newland Archer']]]"
Q1136,"[""you see, we shall have a fight yet.  The family\ndon't want her here, and they'll say it's because I've been ill,\nbecause I'm a weak old woman, that she's persuaded me.  I'm not well\nenough yet to fight them one by one, and you've got to do it for me.""]","[[480931, 481181]]","you see, we shall have a fight yet.  The family
don't want her here, and they'll say it's because I've been ill,
because I'm a weak old woman, that she's persuaded me.  I'm not well
enough yet to fight them one by one, and you've got to do it for me.",Mrs. Manson Mingott,['Newland Archer'],Implicit,,"[['you', 'we', 'The family', 'her', 'they', 'she', 'them', 'you']]","[[[480931, 480934], [480940, 480942], [480968, 480978], [480990, 480993], [481004, 481008], [481079, 481082], [481133, 481137], [481154, 481157]]]","[[['Newland Archer'], ['Old Mrs. Mingott', 'Newland Archer'], ['Mr. Letterblair', 'Mrs. Augusta Welland', 'Mrs. Lovell Mingott'], ['Ellen Olenska'], ['Mr. Letterblair', 'Mrs. Augusta Welland', 'Mrs. Lovell Mingott'], ['Ellen Olenska'], ['Mr. Letterblair', 'Mrs. Augusta Welland', 'Mrs. Lovell Mingott'], ['Newland Archer']]]"
