qId,qTextArr,qSpan,qText,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts
Q2135,"[""I'm not looking at you. Go on up and see Cohn. He's in bad shape.""]","[[278989, 279054]]",I'm not looking at you. Go on up and see Cohn. He's in bad shape.,Bill Gorton,['Jake Barnes'],Implicit,,"[['you', 'Cohn', 'He']]","[[[279008, 279011], [279030, 279034], [279036, 279038]]]","[[['Jake Barnes'], ['Robert Cohn'], ['Robert Cohn']]]"
Q2136,"['You were drunk a little while ago,']","[[279058, 279092]]","You were drunk a little while ago,",Jake Barnes,['Bill Gorton'],Anaphoric,I said,[[]],[[]],[[]]
Q2137,"[""I'm drunk now,"", 'But you go up and see Cohn. He wants to see\nyou.']","[[279104, 279118], [279132, 279180]]","I'm drunk now, But you go up and see Cohn. He wants to see
you.",Bill Gorton,['Jake Barnes'],Explicit,Bill said,"[[], ['you', 'Cohn', 'He', 'you']]","[[], [[279136, 279139], [279154, 279158], [279160, 279162], [279176, 279179]]]","[[], [['Jake Barnes'], ['Robert Cohn'], ['Robert Cohn'], ['Jake Barnes']]]"
Q2138,"['All right,']","[[279184, 279194]]","All right,",Jake Barnes,['Bill Gorton'],Anaphoric,I said,[[]],[[]],[[]]
Q2139,['Who is it?'],"[[279378, 279388]]",Who is it?,Robert Cohn,['Jake Barnes'],Implicit,,[[]],[[]],[[]]
Q2140,['Barnes.'],"[[279392, 279399]]",Barnes.,Jake Barnes,['Robert Cohn'],Implicit,,[['Barnes']],"[[[279392, 279398]]]",[[['Jake Barnes']]]
Q2141,"['Come in, Jake.']","[[279403, 279417]]","Come in, Jake.",Robert Cohn,['Jake Barnes'],Implicit,,[['Jake']],"[[[279412, 279416]]]",[[['Jake Barnes']]]
Q2142,"['Hello, Jake.']","[[279562, 279574]]","Hello, Jake.",Robert Cohn,['Jake Barnes'],Implicit,,[['Jake']],"[[[279569, 279573]]]",[[['Jake Barnes']]]
Q2143,"[""Don't call me Jake.""]","[[279578, 279597]]",Don't call me Jake.,Jake Barnes,['Robert Cohn'],Implicit,,[['Jake']],"[[[279592, 279596]]]",[[['Jake Barnes']]]
Q2144,"[""Where's the bathroom?""]","[[279738, 279759]]",Where's the bathroom?,Jake Barnes,['Robert Cohn'],Anaphoric,I asked,[[]],[[]],[[]]
Q2145,"[""I'm sorry, Jake. Please forgive me.""]","[[279897, 279932]]","I'm sorry, Jake. Please forgive me.",Robert Cohn,['Jake Barnes'],Implicit,,[['Jake']],"[[[279908, 279912]]]",[[['Jake Barnes']]]
Q2146,"['Forgive you, hell.']","[[279936, 279954]]","Forgive you, hell.",Jake Barnes,['Robert Cohn'],Implicit,,[['you']],"[[[279944, 279947]]]",[[['Robert Cohn']]]
Q2147,"['Please forgive me, Jake.']","[[279958, 279982]]","Please forgive me, Jake.",Robert Cohn,['Jake Barnes'],Implicit,,[['Jake']],"[[[279977, 279981]]]",[[['Jake Barnes']]]
Q2148,['I was crazy. You must see how it was.'],"[[280038, 280075]]",I was crazy. You must see how it was.,Robert Cohn,['Jake Barnes'],Implicit,,[['You']],"[[[280051, 280054]]]",[[['Jake Barnes']]]
Q2149,"[""Oh, that's all right.""]","[[280079, 280100]]","Oh, that's all right.",Jake Barnes,['Robert Cohn'],Implicit,,[[]],[[]],[[]]
Q2150,"[""I couldn't stand it about Brett.""]","[[280104, 280136]]",I couldn't stand it about Brett.,Robert Cohn,['Jake Barnes'],Implicit,,[['Brett']],"[[[280130, 280135]]]",[[['Brett Ashley']]]
Q2151,['You called me a pimp.'],"[[280140, 280161]]",You called me a pimp.,Jake Barnes,['Robert Cohn'],Implicit,,[['You']],"[[[280140, 280143]]]",[[['Robert Cohn']]]
Q2152,"[""I know. Please don't remember it. I was crazy.""]","[[280238, 280284]]",I know. Please don't remember it. I was crazy.,Robert Cohn,['Jake Barnes'],Implicit,,[[]],[[]],[[]]
Q2153,"[""That's all right.""]","[[280288, 280305]]",That's all right.,Jake Barnes,['Robert Cohn'],Implicit,,[[]],[[]],[[]]
Q2154,"[""I'm going away in the morning.""]","[[280418, 280448]]",I'm going away in the morning.,Robert Cohn,['Jake Barnes'],Implicit,,[[]],[[]],[[]]
Q2155,"[""I just couldn't stand it about Brett. I've been through hell, Jake.\nIt's been simply hell. When I met her down here Brett treated me as\nthough I were a perfect stranger. I just couldn't stand it. We lived\ntogether at San Sebastian. I suppose you know it. I can't stand it any\nmore.""]","[[280493, 280774]]","I just couldn't stand it about Brett. I've been through hell, Jake.
It's been simply hell. When I met her down here Brett treated me as
though I were a perfect stranger. I just couldn't stand it. We lived
together at San Sebastian. I suppose you know it. I can't stand it any
more.",Robert Cohn,['Jake Barnes'],Implicit,,"[['Brett', 'Jake', 'her', 'Brett ', 'We', 'you']]","[[[280524, 280529], [280555, 280559], [280595, 280598], [280609, 280615], [280689, 280691], [280735, 280738]]]","[[['Brett Ashley'], ['Jake Barnes'], ['Brett Ashley'], ['Brett Ashley'], ['Brett Ashley', 'Robert Cohn'], ['Jake Barnes']]]"
Q2156,"['Well,', ""I'm going to take a bath.""]","[[280804, 280809], [280820, 280845]]","Well, I'm going to take a bath.",Jake Barnes,['Robert Cohn'],Anaphoric,I said,"[[], []]","[[], []]","[[], []]"
Q2157,"['You were the only friend I had, and I loved Brett so.']","[[280849, 280902]]","You were the only friend I had, and I loved Brett so.",Robert Cohn,['Jake Barnes'],Implicit,,"[['You', 'Brett ']]","[[[280849, 280852], [280893, 280899]]]","[[['Jake Barnes'], ['Brett Ashley']]]"
Q2158,"['Well,', 'so long.']","[[280906, 280911], [280922, 280930]]","Well, so long.",Jake Barnes,['Robert Cohn'],Anaphoric,I said,"[[], []]","[[], []]","[[], []]"
Q2159,"[""I guess it isn't any use,"", ""I guess it isn't any damn use.""]","[[280934, 280959], [280971, 281001]]","I guess it isn't any use, I guess it isn't any damn use.",Robert Cohn,['Jake Barnes'],Anaphoric,he said,"[[], []]","[[], []]","[[], []]"
Q2160,['What?'],"[[281005, 281010]]",What?,Jake Barnes,['Robert Cohn'],Implicit,,[[]],[[]],[[]]
Q2161,"['Everything. Please say you forgive me, Jake.']","[[281014, 281058]]","Everything. Please say you forgive me, Jake.",Robert Cohn,['Jake Barnes'],Implicit,,"[['you', 'Jake']]","[[[281037, 281040], [281053, 281057]]]","[[['Jake Barnes'], ['Jake Barnes']]]"
Q2162,"['Sure,', ""It's all right.""]","[[281062, 281067], [281078, 281093]]","Sure, It's all right.",Jake Barnes,['Robert Cohn'],Anaphoric,I said,"[[], []]","[[], []]","[[], []]"
Q2163,"[""I felt so terribly. I've been through such hell, Jake. Now everything's\ngone. Everything.""]","[[281097, 281186]]","I felt so terribly. I've been through such hell, Jake. Now everything's
gone. Everything.",Robert Cohn,['Jake Barnes'],Implicit,,[['Jake']],"[[[281146, 281150]]]",[[['Jake Barnes']]]
Q2164,"['Well,', ""so long. I've got to go.""]","[[281190, 281195], [281206, 281230]]","Well, so long. I've got to go.",Jake Barnes,['Robert Cohn'],Anaphoric,I said,"[[], []]","[[], []]","[[], []]"
Q2165,"['So long, Jake,', ""You'll shake hands, won't you?""]","[[281298, 281312], [281324, 281354]]","So long, Jake, You'll shake hands, won't you?",Robert Cohn,['Jake Barnes'],Anaphoric,he said,"[['Jake'], ['You', 'you']]","[[[281307, 281311]], [[281324, 281327], [281350, 281353]]]","[[['Jake Barnes']], [['Jake Barnes'], ['Jake Barnes']]]"
Q2166,['Sure. Why not?'],"[[281358, 281372]]",Sure. Why not?,Jake Barnes,['Robert Cohn'],Implicit,,[[]],[[]],[[]]
Q2167,"['Well,', 'see you in the morning.']","[[281441, 281446], [281457, 281480]]","Well, see you in the morning.",Jake Barnes,['Robert Cohn'],Anaphoric,I said,"[[], ['you']]","[[], [[281461, 281464]]]","[[], [['Robert Cohn']]]"
Q2168,"[""I'm going away in the morning.""]","[[281484, 281514]]",I'm going away in the morning.,Robert Cohn,['Jake Barnes'],Implicit,,[[]],[[]],[[]]
Q2169,"['Oh, yes,']","[[281518, 281526]]","Oh, yes,",Jake Barnes,['Robert Cohn'],Anaphoric,I said,[[]],[[]],[[]]
Q2170,"['Are you all right, Jake?']","[[281594, 281618]]","Are you all right, Jake?",Robert Cohn,['Jake Barnes'],Anaphoric,he asked,"[['you', 'Jake']]","[[[281598, 281601], [281613, 281617]]]","[[['Jake Barnes'], ['Jake Barnes']]]"
Q2171,"['Oh, yes,', ""I'm all right.""]","[[281632, 281640], [281651, 281665]]","Oh, yes, I'm all right.",Jake Barnes,['Robert Cohn'],Anaphoric,I said,"[[], []]","[[], []]","[[], []]"
Q2172,['How many were they?'],"[[282650, 282669]]",How many were they?,Jake Barnes,[],Implicit,,[[]],[[]],[[]]
Q2173,['Anything happen at the encierro?'],"[[285717, 285749]]",Anything happen at the encierro?,The Waiter,['Jake Barnes'],Implicit,,[[]],[[]],[[]]
Q2174,"[""I didn't see it all. One man was badly cogido.""]","[[285753, 285799]]",I didn't see it all. One man was badly cogido.,Jake Barnes,['The Waiter'],Implicit,,[[]],[[]],[[]]
Q2175,['Where?'],"[[285803, 285809]]",Where?,The Waiter,['Jake Barnes'],Implicit,,[[]],[[]],[[]]
Q2176,['Here.'],"[[285813, 285818]]",Here.,Jake Barnes,['The Waiter'],Implicit,,[[]],[[]],[[]]
Q2177,"['Badly cogido,', 'All for sport. All for pleasure.', 'Badly cogido through the back,', 'A big horn wound. All for\nfun. Just for fun. What do you think of that?']","[[286026, 286039], [286051, 286083], [286282, 286312], [286398, 286469]]","Badly cogido, All for sport. All for pleasure. Badly cogido through the back, A big horn wound. All for
fun. Just for fun. What do you think of that?",The Waiter,['Jake Barnes'],Anaphoric,he said,"[[], [], [], ['you']]","[[], [], [], [[286451, 286454]]]","[[], [], [], [['Jake Barnes']]]"
Q2178,"[""I don't know.""]","[[286473, 286486]]",I don't know.,Jake Barnes,['The Waiter'],Implicit,,[[]],[[]],[[]]
Q2179,"[""That's it. All for fun. Fun, you understand.""]","[[286490, 286534]]","That's it. All for fun. Fun, you understand.",The Waiter,['Jake Barnes'],Implicit,,[['you']],"[[[286519, 286522]]]",[[['Jake Barnes']]]
Q2180,"[""You're not an aficionado?""]","[[286538, 286563]]",You're not an aficionado?,Jake Barnes,['The Waiter'],Implicit,,[['You']],"[[[286538, 286541]]]",[[['The Waiter']]]
Q2181,['Me? What are bulls? Animals. Brute animals.'],"[[286567, 286610]]",Me? What are bulls? Animals. Brute animals.,The Waiter,['Jake Barnes'],Implicit,,[[]],[[]],[[]]
Q2182,['Right through the back. A cornada right\nthrough the back. For fun--you understand.'],"[[286668, 286750]]","Right through the back. A cornada right
through the back. For fun--you understand.",The Waiter,['Jake Barnes'],Implicit,,[['you']],"[[[286735, 286738]]]",[[['Jake Barnes']]]
Q2183,"[""You hear? Muerto. Dead. He's dead. With a horn through him. All for\nmorning fun. Es muy flamenco.""]","[[287057, 287154]]","You hear? Muerto. Dead. He's dead. With a horn through him. All for
morning fun. Es muy flamenco.",The Waiter,['Jake Barnes'],Implicit,,[['You']],"[[[287057, 287060]]]",[[['Jake Barnes']]]
Q2184,"[""It's bad.""]","[[287158, 287167]]",It's bad.,Jake Barnes,['The Waiter'],Implicit,,[[]],[[]],[[]]
Q2185,"['Not for me,', 'No fun in that for me.']","[[287171, 287182], [287202, 287224]]","Not for me, No fun in that for me.",The Waiter,['Jake Barnes'],Explicit,the waiter said,"[[], []]","[[], []]","[[], []]"
Q2186,['Come in.'],"[[289887, 289895]]",Come in.,Jake Barnes,[],Implicit,,[[]],[[]],[[]]
Q2187,"['Some encierro,', 'Some encierro.']","[[289948, 289962], [289976, 289990]]","Some encierro, Some encierro.",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,"[[], []]","[[], []]","[[], []]"
Q2188,"[""I say, weren't you there?"", 'Ring for some beer, Bill.']","[[289994, 290019], [290034, 290059]]","I say, weren't you there? Ring for some beer, Bill.",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike asked,"[[], ['Bill']]","[[], [[290054, 290058]]]","[[], [['Bill Gorton']]]"
Q2189,"['What a morning!', ""My God! what a\nmorning! And here's old Jake. Old Jake, the human punching-bag.""]","[[290063, 290078], [290116, 290194]]","What a morning! My God! what a
morning! And here's old Jake. Old Jake, the human punching-bag.",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,"[[], ['old Jake', 'Old Jake']]","[[], [[290151, 290159], [290161, 290169]]]","[[], [['Jake Barnes'], ['Jake Barnes']]]"
Q2190,['What happened inside?'],"[[290198, 290219]]",What happened inside?,Jake Barnes,"['Bill Gorton', 'Mike Campbell']",Implicit,,[[]],[[]],[[]]
Q2191,"['Good God!', 'what happened, Mike?']","[[290223, 290232], [290246, 290266]]","Good God! what happened, Mike?",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,"[[], ['Mike']]","[[], [[290261, 290265]]]","[[], [['Mike Campbell']]]"
Q2192,"['There were these bulls coming in,', 'Just ahead of them was\nthe crowd, and some chap tripped and brought the whole lot of them\ndown.']","[[290270, 290303], [290317, 290412]]","There were these bulls coming in, Just ahead of them was
the crowd, and some chap tripped and brought the whole lot of them
down.",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike said,"[[], []]","[[], []]","[[], []]"
Q2193,"['And the bulls all came in right over them,']","[[290416, 290458]]","And the bulls all came in right over them,",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,[[]],[[]],[[]]
Q2194,['I heard them yell.'],"[[290473, 290491]]",I heard them yell.,Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Implicit,,[[]],[[]],[[]]
Q2195,"['That was Edna,']","[[290495, 290509]]","That was Edna,",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,[['Edna']],"[[[290504, 290508]]]",[[['Edna']]]
Q2196,['Chaps kept coming out and waving their shirts.'],"[[290524, 290570]]",Chaps kept coming out and waving their shirts.,Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Implicit,,[[]],[[]],[[]]
Q2197,['One bull went along the barrera and hooked everybody over.'],"[[290574, 290632]]",One bull went along the barrera and hooked everybody over.,Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Implicit,,[[]],[[]],[[]]
Q2198,"['They took about twenty chaps to the infirmary,']","[[290636, 290682]]","They took about twenty chaps to the infirmary,",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike said,[[]],[[]],[[]]
Q2199,"['What a morning!', 'The damn police kept arresting chaps that\nwanted to go and commit suicide with the bulls.']","[[290697, 290712], [290726, 290815]]","What a morning! The damn police kept arresting chaps that
wanted to go and commit suicide with the bulls.",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,"[[], []]","[[], []]","[[], []]"
Q2200,"['The steers took them in, in the end,']","[[290819, 290855]]","The steers took them in, in the end,",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike said,[[]],[[]],[[]]
Q2201,['It took about an hour.'],"[[290870, 290892]]",It took about an hour.,Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Implicit,,[[]],[[]],[[]]
Q2202,"['It was really about a quarter of an hour,']","[[290896, 290937]]","It was really about a quarter of an hour,",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike objected,[[]],[[]],[[]]
Q2203,"['Oh, go to hell,', ""You've been in the war. It was two hours\nand a half for me.""]","[[290956, 290971], [290985, 291044]]","Oh, go to hell, You've been in the war. It was two hours
and a half for me.",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,"[[], ['You']]","[[], [[290985, 290988]]]","[[], [['Mike Campbell']]]"
Q2204,"[""Where's that beer?""]","[[291048, 291066]]",Where's that beer?,Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike asked,[[]],[[]],[[]]
Q2205,['What did you do with the lovely Edna?'],"[[291082, 291119]]",What did you do with the lovely Edna?,Jake Barnes,"['Bill Gorton', 'Mike Campbell']",Implicit,,"[['you', 'the lovely Edna']]","[[[291091, 291094], [291103, 291118]]]","[[['Mike Campbell'], ['Edna']]]"
Q2206,"[""We took her home just now. She's gone to bed.""]","[[291123, 291168]]",We took her home just now. She's gone to bed.,Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Implicit,,"[['We', 'her', 'She']]","[[[291123, 291125], [291131, 291134], [291150, 291153]]]","[[['Bill Gorton', 'Mike Campbell'], ['Edna'], ['Edna']]]"
Q2207,['How did she like it?'],"[[291172, 291192]]",How did she like it?,Jake Barnes,"['Bill Gorton', 'Mike Campbell']",Implicit,,[['she']],"[[[291180, 291183]]]",[[['Edna']]]
Q2208,['Fine. We told her it was just like that every morning.'],"[[291196, 291250]]",Fine. We told her it was just like that every morning.,Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Implicit,,"[['We', 'her']]","[[[291202, 291204], [291210, 291213]]]","[[['Bill Gorton', 'Mike Campbell'], ['Edna']]]"
Q2209,"['She was impressed,']","[[291254, 291272]]","She was impressed,",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike said,[['She']],"[[[291254, 291257]]]",[[['Edna']]]
Q2210,"['She wanted us to go down in the ring, too,', 'She likes\naction.']","[[291287, 291329], [291343, 291360]]","She wanted us to go down in the ring, too, She likes
action.",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,"[['She', 'us'], ['She']]","[[[291287, 291290], [291298, 291300]], [[291343, 291346]]]","[[['Edna'], ['Bill Gorton', 'Mike Campbell']], [['Edna']]]"
Q2211,"[""I said it wouldn't be fair to my creditors,""]","[[291364, 291407]]","I said it wouldn't be fair to my creditors,",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike said,[[]],[[]],[[]]
Q2212,"['What a morning,', 'And what a night!']","[[291422, 291437], [291451, 291468]]","What a morning, And what a night!",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,"[[], []]","[[], []]","[[], []]"
Q2213,"[""How's your jaw, Jake?""]","[[291472, 291493]]","How's your jaw, Jake?",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike asked,"[['your', 'Jake']]","[[[291478, 291482], [291488, 291492]]]","[[['Jake Barnes'], ['Jake Barnes']]]"
Q2214,"['Sore,']","[[291509, 291514]]","Sore,",Jake Barnes,"['Bill Gorton', 'Mike Campbell']",Anaphoric,I said,[[]],[[]],[[]]
Q2215,"[""Why didn't you hit him with a chair?""]","[[291541, 291577]]",Why didn't you hit him with a chair?,Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Implicit,,"[['you', 'him']]","[[[291552, 291555], [291560, 291563]]]","[[['Jake Barnes'], ['Robert Cohn']]]"
Q2216,"['You can talk,', ""He'd have knocked you out, too. I never saw\nhim hit me. I rather think I saw him just before, and then quite\nsuddenly I was sitting down in the street, and Jake was lying under a\ntable.""]","[[291581, 291594], [291608, 291793]]","You can talk, He'd have knocked you out, too. I never saw
him hit me. I rather think I saw him just before, and then quite
suddenly I was sitting down in the street, and Jake was lying under a
table.",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike said,"[['You'], ['He', 'you', 'him', 'him', 'Jake ']]","[[[291581, 291584]], [[291608, 291610], [291626, 291629], [291652, 291655], [291685, 291688], [291764, 291769]]]","[[['Bill Gorton']], [['Robert Cohn'], ['Bill Gorton'], ['Robert Cohn'], ['Robert Cohn'], ['Jake Barnes']]]"
Q2217,['Where did he go afterward?'],"[[291797, 291823]]",Where did he go afterward?,Jake Barnes,"['Bill Gorton', 'Mike Campbell']",Anaphoric,I asked,[['he']],"[[[291807, 291809]]]",[[['Robert Cohn']]]
Q2218,"['Here she is,', ""Here's the beautiful lady with the beer."", 'Now bring up three more bottles,']","[[291836, 291848], [291862, 291902], [291989, 292021]]","Here she is, Here's the beautiful lady with the beer. Now bring up three more bottles,",Mike Campbell,"['Jake Barnes', 'Bill Gorton']",Explicit,Mike said,"[['she'], ['the beautiful lady with the beer'], []]","[[[291841, 291844]], [[291869, 291901]], []]","[[['The Chambermaid']], [['The Chambermaid']], []]"
